id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1150035947872034817,1149806166710673417,2019-07-13 10:35:11 Hora estándar de Argentina,2019-07-13,10:35:11,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,@fetcheves @Cabezoncamara @mabiuso Hacemos una proyección en verano y cortamos la calle con reposeras mientras brilla La china contra el escaparate de la librería 😍😍😍,es,[],[],[],0,0,4,[],[],https://twitter.com/CespedesLibros/status/1150035947872034817,False,,0,,,,,,,,"[{'screen_name': 'fetcheves', 'name': '💚Florencia💚', 'id': '37529477'}, {'screen_name': 'Cabezoncamara', 'name': 'Cabezón Cámara', 'id': '57455434'}, {'screen_name': 'mabiuso', 'name': 'Marina Abiuso ✊💚', 'id': '49502816'}]",,,,
1143666414538121223,1143666414538121223,2019-06-25 20:44:56 Hora estándar de Argentina,2019-06-25,20:44:56,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,Qué alegría las alegrías que nos da @FundacionFilba ❣️ Este mes llega Hospital de ranas editado por @eternacadencia para ir preparándonos,es,"[{'screen_name': 'fundacionfilba', 'name': 'festival filba 2020', 'id': '57791813'}, {'screen_name': 'eternacadencia', 'name': 'eterna cadencia', 'id': '34765906'}]",[],[],2,3,36,[],[],https://twitter.com/CespedesLibros/status/1143666414538121223,False,https://twitter.com/FundacionFilba/status/1143234500849258496,0,,,,,,,,[],,,,
1143513860516851714,1143513860516851714,2019-06-25 10:38:44 Hora estándar de Argentina,2019-06-25,10:38:44,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,A ver si ayudamos a encontrar a esta gatita vecina.,es,[],[],[],0,1,3,[],[],https://twitter.com/CespedesLibros/status/1143513860516851714,False,https://twitter.com/Ezedagnino/status/1143183012634476544,0,,,,,,,,[],,,,
1139241277898334210,1139241277898334210,2019-06-13 15:41:01 Hora estándar de Argentina,2019-06-13,15:41:01,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,Feliz día del escritor! Gracias por hacer que encontremos el oficio más lindo del mundo.,es,[],[],[],0,2,25,[],[],https://twitter.com/CespedesLibros/status/1139241277898334210,False,,0,,,,,,,,[],,,,
1138834514871050241,1138834514871050241,2019-06-12 12:44:41 Hora estándar de Argentina,2019-06-12,12:44:41,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,Adherimos,es,[],[],[],0,0,9,[],[],https://twitter.com/CespedesLibros/status/1138834514871050241,False,https://twitter.com/librosmendel/status/1138819190561955841,0,,,,,,,,[],,,,
1137037995251572736,1137037995251572736,2019-06-07 13:45:57 Hora estándar de Argentina,2019-06-07,13:45:57,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,Hoy le damos la bienvenida al libro de @Tintalimon y @PabloTouzon.  La grieta desnuda es un libro clave para este año electoral y también un gran regalo para el Día del Padre próximo.  https://t.co/EOdnemTdzn,es,"[{'screen_name': 'tintalimon', 'name': 'martín rodríguez', 'id': '84584995'}, {'screen_name': 'pablotouzon', 'name': 'pablo touzon', 'id': '228443792'}]",[],['https://pbs.twimg.com/media/D8eSBrcXYAIXSil.jpg'],1,5,25,[],[],https://twitter.com/CespedesLibros/status/1137037995251572736,False,,1,https://pbs.twimg.com/media/D8eSBrcXYAIXSil.jpg,,,,,,,[],,,,
1134270266878636038,1134145753692213253,2019-05-30 22:28:00 Hora estándar de Argentina,2019-05-30,22:28:00,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,@larroschi Sí!,und,[],[],[],1,0,1,[],[],https://twitter.com/CespedesLibros/status/1134270266878636038,False,,0,,,,,,,,"[{'screen_name': 'larroschi', 'name': 'Marin ʕ•ᴥ•ʔ 💚📿=💣🇻🇦=💥🧟\u200d♂️', 'id': '1084939458'}]",,,,
1127400954448445442,1127400954448445442,2019-05-11 23:31:48 Hora estándar de Argentina,2019-05-11,23:31:48,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,"Amigues, con todo el amor y los libros del mundo queremos informarles que ayer nació Pedro, el hijo de nuestra librera reina @FantiCecilia y @agusmango (que están tan felices que desaparecieron de las redes sociales).  ¡Larga vida a Pedro I, príncipe de @CespedesLibros !  https://t.co/7HwgljtLKt",es,"[{'screen_name': 'fanticecilia', 'name': 'fanti', 'id': '89342393'}, {'screen_name': 'agusmango', 'name': 'agustín mango', 'id': '49425897'}, {'screen_name': 'cespedeslibros', 'name': 'céspedes libros', 'id': '897877269536006144'}]",[],['https://pbs.twimg.com/media/D6VVLqzWwAALAy5.jpg'],90,2,678,[],[],https://twitter.com/CespedesLibros/status/1127400954448445442,False,,1,https://pbs.twimg.com/media/D6VVLqzWwAALAy5.jpg,,,,,,,[],,,,
1123390617650978816,1123390617650978816,2019-04-30 21:56:09 Hora estándar de Argentina,2019-04-30,21:56:09,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,Che qué miedo. Esperemos que a la librera no le esté pasando eso.,es,[],[],[],2,1,22,[],[],https://twitter.com/CespedesLibros/status/1123390617650978816,False,https://twitter.com/juanarmengol/status/1123001000145641473,0,,,,,,,,[],,,,
1123212337622728705,1123212337622728705,2019-04-30 10:07:44 Hora estándar de Argentina,2019-04-30,10:07:44,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,Hoy!,und,[],[],[],0,1,5,[],[],https://twitter.com/CespedesLibros/status/1123212337622728705,False,https://twitter.com/anaojota/status/1123020135219060740,0,,,,,,,,[],,,,
1122877780759392256,1122877780759392256,2019-04-29 11:58:19 Hora estándar de Argentina,2019-04-29,11:58:19,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,De nuevo en stock.  https://t.co/MrM0ZdFOps,es,[],[],['https://pbs.twimg.com/media/D5VDYglWsAAOHuK.jpg'],1,1,14,[],[],https://twitter.com/CespedesLibros/status/1122877780759392256,False,,1,https://pbs.twimg.com/media/D5VDYglWsAAOHuK.jpg,,,,,,,[],,,,
1122847860079382528,1122199364225708033,2019-04-29 09:59:26 Hora estándar de Argentina,2019-04-29,09:59:26,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,"@ferberg hola, hoy recibimos más. Mandanos un DM y te reservamos un ejemplar si te interesa.",es,[],[],[],1,0,0,[],[],https://twitter.com/CespedesLibros/status/1122847860079382528,False,,0,,,,,,,,"[{'screen_name': 'ferberg', 'name': 'Fernando Bergman', 'id': '179707318'}]",,,,
1122199364225708033,1122199364225708033,2019-04-27 15:02:32 Hora estándar de Argentina,2019-04-27,15:02:32,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,Cosas que pasan un sábado con batacazo editorial.,es,[],[],[],1,0,16,[],[],https://twitter.com/CespedesLibros/status/1122199364225708033,False,https://twitter.com/lucasg/status/1122193584508239872,0,,,,,,,,[],,,,
1121943629889667072,1121943629889667072,2019-04-26 22:06:20 Hora estándar de Argentina,2019-04-26,22:06:20,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,El mejor regalo para nuestra librera reina en su Día son cosas como esta:,es,[],[],[],0,0,7,[],[],https://twitter.com/CespedesLibros/status/1121943629889667072,False,https://twitter.com/TanRegia/status/1121907402054434816,0,,,,,,,,[],,,,
1120801108392325121,1120780900051165185,2019-04-23 18:26:22 Hora estándar de Argentina,2019-04-23,18:26:22,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,"@fjarach Hola! No tenemos teléfono, recibimos consultas por mensaje en nuestras redes sociales: Instagram, Facebook y Twitter. Saludos!",es,[],[],[],0,0,1,[],[],https://twitter.com/CespedesLibros/status/1120801108392325121,False,,0,,,,,,,,"[{'screen_name': 'fjarach', 'name': 'Fernando Jarach', 'id': '65956179'}]",,,,
1120761704978239491,1120761704978239491,2019-04-23 15:49:47 Hora estándar de Argentina,2019-04-23,15:49:47,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,"Nuestra librera reina @FantiCecilia está tirando magia rait nau en su columna literaria en @cartuchosradio. No sé la pierdan, amigues.",es,"[{'screen_name': 'fanticecilia', 'name': 'fanti', 'id': '89342393'}, {'screen_name': 'cartuchosradio', 'name': 'últimos cartuchos', 'id': '2329672934'}]",[],[],0,0,10,[],[],https://twitter.com/CespedesLibros/status/1120761704978239491,False,,0,,,,,,,,[],,,,
1118278591270330371,1118274796230467589,2019-04-16 19:22:47 Hora estándar de Argentina,2019-04-16,19:22:47,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,@petchegoyen @anasyclaras Podés seguirlo en vivo desde nuestra cuenta de Instagram!,es,[],[],[],1,1,3,[],[],https://twitter.com/CespedesLibros/status/1118278591270330371,False,,0,,,,,,,,"[{'screen_name': 'petchegoyen', 'name': 'Paula Etchegoyen 💚', 'id': '29391987'}, {'screen_name': 'anasyclaras', 'name': 'Ana Clara', 'id': '49846983'}]",,,,
1118278391411687424,1118278391411687424,2019-04-16 19:21:59 Hora estándar de Argentina,2019-04-16,19:21:59,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,"Bueno, está Sylvia Molloy con nosotros leyendo Vivir entre lenguas.  https://t.co/WkBQSMwj5n",es,[],[],['https://pbs.twimg.com/tweet_video_thumb/D4TsQ5LXkAYU5TI.jpg'],1,0,7,[],[],https://twitter.com/CespedesLibros/status/1118278391411687424,False,,1,https://pbs.twimg.com/tweet_video_thumb/D4TsQ5LXkAYU5TI.jpg,,,,,,,[],,,,
1118274153872805889,1118274153872805889,2019-04-16 19:05:09 Hora estándar de Argentina,2019-04-16,19:05:09,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,¡Atención amigues! Vean a Sylvia Molloy en vivo desde nuestra cuenta de Instagram @cespedeslibros. Un sueño cumplido. Pasen y vean!!  https://t.co/4FTy3fWbxM,es,"[{'screen_name': 'cespedeslibros', 'name': 'céspedes libros', 'id': '897877269536006144'}]",[],['https://pbs.twimg.com/media/D4ToZNDW4AADWoM.jpg'],0,0,24,[],[],https://twitter.com/CespedesLibros/status/1118274153872805889,False,,1,https://pbs.twimg.com/media/D4ToZNDW4AADWoM.jpg,,,,,,,[],,,,
1113126114652815364,1112774841030119426,2019-04-02 14:08:41 Hora estándar de Argentina,2019-04-02,14:08:41,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,@guadawwww @FantiCecilia @cartuchosradio Hoy cerrado por feriado! 🙂,es,[],[],[],0,0,1,[],[],https://twitter.com/CespedesLibros/status/1113126114652815364,False,,0,,,,,,,,"[{'screen_name': 'guadawwww', 'name': 'guada', 'id': '57740297'}, {'screen_name': 'FantiCecilia', 'name': 'Fanti', 'id': '89342393'}, {'screen_name': 'cartuchosradio', 'name': 'Últimos Cartuchos', 'id': '2329672934'}]",,,,
1113125936856227841,1113125936856227841,2019-04-02 14:07:58 Hora estándar de Argentina,2019-04-02,14:07:58,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,"Amigues, hoy la librería está cerrada por feriado.  ¡Nos vemos mañana!  https://t.co/0Hs1wkPIAU",es,[],[],['https://pbs.twimg.com/media/D3KeIlqW4AAHUXg.jpg'],0,0,1,[],[],https://twitter.com/CespedesLibros/status/1113125936856227841,False,,1,https://pbs.twimg.com/media/D3KeIlqW4AAHUXg.jpg,,,,,,,[],,,,
1111058752621498368,1111058752621498368,2019-03-27 21:13:43 Hora estándar de Argentina,2019-03-27,21:13:43,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,"No, no estamos llorando, se nos metió un librito en el ojo.",es,[],[],[],1,0,27,[],[],https://twitter.com/CespedesLibros/status/1111058752621498368,False,https://twitter.com/FantiCecilia/status/1111047311403167746,0,,,,,,,,[],,,,
1110683044946563072,1110683044946563072,2019-03-26 20:20:48 Hora estándar de Argentina,2019-03-26,20:20:48,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,"Nuestra librera reina presentando los libros de Vivian Gornik con @julietav, @noeselcaso y @gabi_borrelli  https://t.co/ENMjBXpoDg",es,"[{'screen_name': 'julietav', 'name': 'julieta venegas', 'id': '38871237'}, {'screen_name': 'noeselcaso', 'name': 'malena rey', 'id': '150810826'}, {'screen_name': 'gabi_borrelli', 'name': 'gabriela borrelli', 'id': '2574828895'}]",[],['https://pbs.twimg.com/media/D2nwVkzWsAE19-w.jpg'],1,2,47,[],[],https://twitter.com/CespedesLibros/status/1110683044946563072,False,,1,https://pbs.twimg.com/media/D2nwVkzWsAE19-w.jpg,,,,,,,[],,,,
1109465216251842560,1109465216251842560,2019-03-23 11:41:35 Hora estándar de Argentina,2019-03-23,11:41:35,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,"Háganle caso a nuestra librera reina, amigues.",es,[],[],[],2,1,19,[],[],https://twitter.com/CespedesLibros/status/1109465216251842560,False,https://twitter.com/FantiCecilia/status/1109459242824667141,0,,,,,,,,[],,,,
1096770090136145920,1096540543688077318,2019-02-16 10:55:41 Hora estándar de Argentina,2019-02-16,10:55:41,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,@florencia @romizanellato Ohhh😍😍😍 es que el libro de @maria_j_luque es irresistible.,es,"[{'screen_name': 'maria_j_luque', 'name': 'maría luque', 'id': '24696052'}]",[],[],0,0,2,[],[],https://twitter.com/CespedesLibros/status/1096770090136145920,False,,0,,,,,,,,"[{'screen_name': 'florencia', 'name': 'Florencia DeSimone', 'id': '39137630'}, {'screen_name': 'romizanellato', 'name': 'Romina Zanellato 💚', 'id': '186646856'}]",,,,
1096419230772350976,1096419230772350976,2019-02-15 11:41:29 Hora estándar de Argentina,2019-02-15,11:41:29,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,El próximo jueves inauguramos ciclo con la compañera @anaojota y nuestra primera invitada es Inés Garland. Algunas respuestas que nos adelantó para que se vayan preparando. Les esperamos!  https://t.co/FsmGGtsUoj,es,"[{'screen_name': 'anaojota', 'name': 'ana ojeda', 'id': '835637663659077632'}]",[],"['https://pbs.twimg.com/media/DzdDaFBWoAAu4Gh.jpg', 'https://pbs.twimg.com/media/DzdDaFEXcAE6X-X.jpg', 'https://pbs.twimg.com/media/DzdDaFCX4AAkmPw.jpg', 'https://pbs.twimg.com/media/DzdDaFEWwAIwNZt.jpg']",0,2,17,[],[],https://twitter.com/CespedesLibros/status/1096419230772350976,False,,1,https://pbs.twimg.com/media/DzdDaFBWoAAu4Gh.jpg,,,,,,,[],,,,
1096175814754762752,1096175814754762752,2019-02-14 19:34:14 Hora estándar de Argentina,2019-02-14,19:34:14,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,Qué suerte que @maxrompo nos comparta sus hermosuras,es,"[{'screen_name': 'maxrompo', 'name': 'max rompo', 'id': '397603613'}]",[],[],1,0,14,[],[],https://twitter.com/CespedesLibros/status/1096175814754762752,False,https://twitter.com/maxrompo/status/1096016155255496704,0,,,,,,,,[],,,,
1095763593528778752,1095763593528778752,2019-02-13 16:16:13 Hora estándar de Argentina,2019-02-13,16:16:13,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,"De nuevo en stock, la one☝🏽  https://t.co/O9sYVI6LT0",es,[],[],['https://pbs.twimg.com/media/DzTvLAFW0AEFUmu.jpg'],7,1,57,[],[],https://twitter.com/CespedesLibros/status/1095763593528778752,False,,1,https://pbs.twimg.com/media/DzTvLAFW0AEFUmu.jpg,,,,,,,[],,,,
1095101934439149576,1095101934439149576,2019-02-11 20:27:01 Hora estándar de Argentina,2019-02-11,20:27:01,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,👩🏽‍🔬,und,[],[],[],0,0,5,[],[],https://twitter.com/CespedesLibros/status/1095101934439149576,False,https://twitter.com/sigloxxiarg/status/1094992834766258177,0,,,,,,,,[],,,,
1094385519046336514,1094319918877691906,2019-02-09 21:00:15 Hora estándar de Argentina,2019-02-09,21:00:15,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,@andaleyendo @mechitorres @Ampersand_ed @eternacadencia @LibrosDelPasaje Sí!,und,[],[],[],2,0,2,[],[],https://twitter.com/CespedesLibros/status/1094385519046336514,False,,0,,,,,,,,"[{'screen_name': 'andaleyendo', 'name': '#LaGenteAndaLeyendo', 'id': '817372587542069248'}, {'screen_name': 'mechitorres', 'name': 'Mememe', 'id': '144572919'}, {'screen_name': 'Ampersand_ed', 'name': 'EdicionesAmpersand', 'id': '961992366591827968'}, {'screen_name': 'eternacadencia', 'name': 'Eterna Cadencia', 'id': '34765906'}, {'screen_name': 'LibrosDelPasaje', 'name': 'Libros del Pasaje', 'id': '194577212'}]",,,,
1094295178347769856,1094295178347769856,2019-02-09 15:01:16 Hora estándar de Argentina,2019-02-09,15:01:16,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,"Hasta siempre, Tomi. Gracias por todas tus historias, tus dibujos y tu genialidad.❣️  https://t.co/tygk1XZGoq",es,[],[],['https://pbs.twimg.com/media/Dy-3p_nX0AArj41.jpg'],0,0,15,[],[],https://twitter.com/CespedesLibros/status/1094295178347769856,False,,1,https://pbs.twimg.com/media/Dy-3p_nX0AArj41.jpg,,,,,,,[],,,,
1094231287471198209,1094231287471198209,2019-02-09 10:47:23 Hora estándar de Argentina,2019-02-09,10:47:23,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,"Amigues, hoy abrimos a las 12.30 h. Disculpen las molestias, es que la librera está ligeramente embarazada.",es,[],[],[],0,0,24,[],[],https://twitter.com/CespedesLibros/status/1094231287471198209,False,,0,,,,,,,,[],,,,
1093913359685246977,1071426902404055040,2019-02-08 13:44:03 Hora estándar de Argentina,2019-02-08,13:44:03,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,@NUNYS Todavía queda alguno!,es,[],[],[],0,0,0,[],[],https://twitter.com/CespedesLibros/status/1093913359685246977,False,,0,,,,,,,,"[{'screen_name': 'nunys', 'name': 'Txt_Nunys_Oficial', 'id': '1313060783471972352'}]",,,,
1093122107356139520,1093122107356139520,2019-02-06 09:19:54 Hora estándar de Argentina,2019-02-06,09:19:54,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,Qué lindos salen en la tele los amigos.,es,[],[],[],0,1,10,[],[],https://twitter.com/CespedesLibros/status/1093122107356139520,False,https://twitter.com/pzunini/status/1093116956931223552,0,,,,,,,,[],,,,
1089170213403312128,1089121519022850049,2019-01-26 11:36:29 Hora estándar de Argentina,2019-01-26,11:36:29,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,@monteraux Sí!,und,[],[],[],0,0,1,[],[],https://twitter.com/CespedesLibros/status/1089170213403312128,False,,0,,,,,,,,"[{'screen_name': 'monteraux', 'name': 'Monteraux', 'id': '4860570892'}]",,,,
1083102474888769539,1082699585728978945,2019-01-09 17:45:27 Hora estándar de Argentina,2019-01-09,17:45:27,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,@sgigantic No! Estamos cerrados por vacaciones hasta el 21/1🤗,es,[],[],[],1,0,1,[],[],https://twitter.com/CespedesLibros/status/1083102474888769539,False,,0,,,,,,,,"[{'screen_name': 'sgigantic', 'name': 'silvina giaganti', 'id': '323515431'}]",,,,
1082699818093473795,1082639090191925248,2019-01-08 15:05:26 Hora estándar de Argentina,2019-01-08,15:05:26,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,@eternito76 @pzunini @eternacadencia ❤️❤️❤️,und,[],[],[],0,0,0,[],[],https://twitter.com/CespedesLibros/status/1082699818093473795,False,,0,,,,,,,,"[{'screen_name': 'pzunini', 'name': 'Patricio Zunini', 'id': '98220487'}, {'screen_name': 'eternacadencia', 'name': 'Eterna Cadencia', 'id': '34765906'}]",,,,
1082699585728978945,1082699585728978945,2019-01-08 15:04:31 Hora estándar de Argentina,2019-01-08,15:04:31,-0300,897877269536006144,cespedeslibros,Céspedes Libros,,"Los amigos de National Geographic todavía no conocen @CespedesLibros, evidentemente.",es,"[{'screen_name': 'cespedeslibros', 'name': 'céspedes libros', 'id': '897877269536006144'}]",[],[],3,2,83,[],[],https://twitter.com/CespedesLibros/status/1082699585728978945,False,https://twitter.com/halconada/status/1082604097176518657,0,,,,,,,,[],,,,
